Order ID,Order Date,Product,Quantity,Unit Price,Region,Revenue
1001,2024-04-12,Phone,4,809,West,3236
1002,2024-06-28,Tablet,2,299,North,598
1003,2024-04-02,Phone,3,636,South,1908
1004,2024-01-15,Tablet,3,565,West,1695
1005,2024-04-16,Camera,4,188,West,752
1006,2024-03-12,Laptop,1,367,West,367
1007,2024-01-21,Smartwatch,2,754,South,1508
1008,2024-04-12,Keyboard,1,670,West,670
1011,2024-03-28,Smartwatch,1,637,South,637
1012,2024-04-26,Phone,3,146,East,438
1013,2024-04-09,Tablet,3,387,East,1161
1014,2024-04-13,Mouse,1,877,East,877
1015,2024-05-31,Camera,2,115,East,230
1016,2024-05-10,Headphones,4,810,East,3240
1017,2024-05-29,Smartwatch,2,500,West,1000
1018,2024-02-22,Monitor,2,893,West,1786
1019,2024-01-02,Phone,2,185,West,370
1020,2024-03-28,Keyboard,1,349,South,349
1021,2024-06-06,Headphones,3,490,South,1470
1022,2024-02-07,Mouse,2,881,South,1762
1023,2024-05-09,Monitor,1,434,South,434
1024,2024-01-21,Mouse,2,728,East,1456
1025,2024-06-09,Headphones,2,618,East,1236
1027,2024-01-22,Monitor,3,982,North,2946
1028,2024-03-29,Mouse,3,787,West,2361
1029,2024-02-18,Keyboard,4,939,South,3756
1030,2024-02-28,Tablet,1,597,South,597
1031,2024-06-18,Laptop,4,926,East,3704
1032,2024-01-15,Tablet,4,826,South,3304
1033,2024-06-23,Headphones,4,576,South,2304
1034,2024-02-20,Phone,3,693,West,2079
1035,2024-04-17,Laptop,1,322,East,322
1036,2024-02-24,Camera,4,471,West,1884
1037,2024-03-04,Keyboard,1,501,North,501
1038,2024-05-10,Camera,1,542,North,542
1039,2024-02-20,Monitor,3,589,North,1767
1040,2024-05-14,Laptop,4,714,East,2856
1041,2024-01-21,Camera,4,372,South,1488
1042,2024-03-13,Camera,1,625,East,625
1043,2024-06-15,Mouse,2,258,East,516
1044,2024-01-18,Tablet,3,251,South,753
1045,2024-05-11,Mouse,3,719,West,2157
1046,2024-03-29,Laptop,3,287,North,861
1047,2024-02-29,Laptop,3,912,West,2736
1048,2024-01-14,Headphones,4,197,North,788
1049,2024-01-09,Mouse,4,230,East,920
1050,2024-03-30,Printer,2,904,North,1808
1051,2024-02-22,Tablet,3,270,East,810
1052,2024-05-09,Laptop,3,282,West,846
1053,2024-03-24,Headphones,1,463,East,463
1054,2024-04-01,Mouse,4,138,West,552
1055,2024-04-20,Tablet,3,626,South,1878
1056,2024-06-20,Mouse,2,987,South,1974
1057,2024-01-08,Camera,2,596,South,1192
1058,2024-06-23,Headphones,4,615,East,2460
1059,2024-02-04,Tablet,2,448,South,896
1060,2024-03-21,Smartwatch,2,496,North,992
1061,2024-06-12,Monitor,4,821,West,3284
1062,2024-02-19,Monitor,3,260,West,780
1063,2024-04-13,Tablet,3,115,North,345
1064,2024-05-11,Mouse,2,592,East,1184
1065,2024-01-02,Headphones,2,525,East,1050
1066,2024-05-13,Monitor,3,207,West,621
1067,2024-02-23,Headphones,4,993,South,3972
1068,2024-04-15,Monitor,2,549,East,1098
1069,2024-01-04,Camera,1,410,East,410
1070,2024-02-23,Mouse,4,838,North,3352
1071,2024-05-25,Camera,2,269,North,538
1072,2024-02-13,Monitor,2,645,South,1290
1073,2024-06-10,Smartwatch,1,513,East,513
1074,2024-01-14,Smartwatch,1,350,East,350
1075,2024-04-04,Camera,3,858,North,2574
1076,2024-02-17,Smartwatch,4,880,East,3520
1077,2024-01-15,Monitor,4,240,West,960
1078,2024-02-09,Tablet,3,373,North,1119
1079,2024-03-22,Camera,4,515,South,2060
1080,2024-04-20,Phone,4,707,North,2828
1081,2024-02-22,Mouse,4,838,East,3352
1082,2024-01-24,Smartwatch,4,990,South,3960
1083,2024-06-02,Smartwatch,4,138,North,552
1084,2024-05-03,Laptop,1,913,West,913
1085,2024-02-10,Printer,4,128,West,512
1086,2024-06-05,Camera,1,576,North,576
1087,2024-01-15,Keyboard,4,417,West,1668
1088,2024-02-14,Smartwatch,3,344,West,1032
1089,2024-03-05,Mouse,2,847,West,1694
1090,2024-03-29,Phone,1,796,South,796
1091,2024-03-11,Smartwatch,4,371,West,1484
1092,2024-01-09,Phone,3,539,West,1617
1093,2024-03-28,Monitor,2,847,West,1694
1094,2024-05-08,Monitor,1,338,South,338
1095,2024-05-15,Printer,2,476,North,952
1096,2024-03-03,Tablet,3,365,East,1095
1097,2024-05-18,Keyboard,1,458,West,458
1098,2024-03-21,Laptop,2,439,North,878
1099,2024-05-15,Printer,4,488,West,1952
1100,2024-06-11,Headphones,1,676,South,676
1101,2024-06-11,Laptop,2,788,North,1576
1102,2024-02-02,Camera,3,102,South,306
1103,2024-05-02,Mouse,3,528,West,1584
1104,2024-01-05,Headphones,1,241,West,241
1105,2024-02-10,Headphones,2,475,South,950
1106,2024-01-28,Printer,1,769,East,769
1107,2024-05-14,Tablet,1,423,South,423
1108,2024-03-12,Printer,2,245,West,490
1109,2024-01-12,Camera,2,392,South,784
1110,2024-06-10,Smartwatch,4,764,East,3056
1111,2024-02-02,Smartwatch,2,531,South,1062
1112,2024-02-17,Tablet,3,804,East,2412
1113,2024-05-30,Camera,1,684,East,684
1114,2024-03-02,Tablet,1,498,South,498
1115,2024-02-06,Phone,3,916,South,2748
1116,2024-04-08,Smartwatch,2,988,North,1976
1117,2024-06-20,Headphones,3,443,West,1329
1118,2024-04-13,Keyboard,3,239,East,717
1119,2024-02-04,Mouse,4,286,North,1144
1120,2024-04-10,Camera,3,904,South,2712
1122,2024-05-10,Tablet,3,479,North,1437
1123,2024-01-01,Mouse,1,809,East,809
1124,2024-01-05,Laptop,1,906,North,906
1125,2024-05-21,Mouse,1,539,East,539
1126,2024-04-12,Keyboard,2,418,South,836
1127,2024-01-27,Laptop,4,401,West,1604
1128,2024-05-16,Printer,1,443,West,443
1129,2024-01-15,Monitor,1,110,West,110
1130,2024-03-30,Printer,2,161,South,322
1131,2024-02-11,Smartwatch,1,944,East,944
1132,2024-05-03,Monitor,3,325,South,975
1133,2024-06-27,Printer,3,252,West,756
1134,2024-03-03,Monitor,4,810,South,3240
1135,2024-04-05,Monitor,1,663,South,663
1136,2024-02-21,Headphones,2,871,South,1742
1137,2024-04-05,Tablet,3,670,East,2010
1138,2024-05-11,Tablet,2,683,North,1366
1139,2024-05-30,Headphones,2,759,North,1518
1140,2024-05-22,Mouse,3,960,South,2880
1141,2024-06-19,Phone,2,674,North,1348
1142,2024-01-29,Mouse,3,409,North,1227
1143,2024-02-05,Laptop,2,984,South,1968
1144,2024-01-13,Laptop,3,342,South,1026
1145,2024-06-08,Monitor,1,592,West,592
1146,2024-03-11,Printer,4,465,North,1860
1147,2024-03-26,Printer,3,429,East,1287
1148,2024-01-28,Tablet,3,206,South,618
1149,2024-03-06,Camera,4,325,West,1300
1150,2024-06-18,Mouse,3,924,East,2772
1151,2024-02-14,Smartwatch,3,317,North,951
1152,2024-03-02,Keyboard,2,852,West,1704
1153,2024-05-13,Printer,4,605,South,2420
1154,2024-01-28,Keyboard,1,358,East,358
1155,2024-01-28,Monitor,3,987,South,2961
1156,2024-04-17,Keyboard,4,873,North,3492
1157,2024-02-13,Smartwatch,2,616,East,1232
1158,2024-03-24,Headphones,1,872,North,872
1159,2024-01-30,Smartwatch,4,153,North,612
1160,2024-03-15,Keyboard,1,146,West,146
1161,2024-05-07,Smartwatch,1,826,South,826
1162,2024-04-01,Phone,1,788,East,788
1163,2024-05-08,Monitor,3,620,North,1860
1164,2024-04-30,Mouse,3,198,North,594
1165,2024-01-27,Headphones,2,119,East,238
1166,2024-04-30,Printer,2,989,North,1978
1167,2024-04-25,Laptop,4,852,West,3408
1168,2024-01-03,Mouse,2,672,West,1344
1169,2024-04-12,Laptop,1,990,West,990
1170,2024-06-03,Monitor,1,589,West,589
1171,2024-05-16,Headphones,3,518,North,1554
1172,2024-03-02,Tablet,1,789,East,789
1173,2024-06-13,Printer,4,949,East,3796
1174,2024-02-20,Phone,1,161,East,161
1175,2024-06-20,Tablet,1,244,East,244
1176,2024-05-31,Monitor,4,315,South,1260
1177,2024-02-28,Mouse,2,102,East,204
1178,2024-04-27,Phone,2,259,South,518
1179,2024-06-08,Smartwatch,4,838,South,3352
1180,2024-04-05,Keyboard,3,880,West,2640
1181,2024-06-28,Phone,1,219,South,219
1182,2024-04-22,Monitor,4,992,North,3968
1183,2024-03-02,Camera,1,188,South,188
1184,2024-02-21,Keyboard,3,428,West,1284
1185,2024-01-12,Laptop,1,679,South,679
1186,2024-02-08,Printer,4,456,North,1824
1187,2024-05-09,Laptop,1,709,North,709
1188,2024-05-10,Phone,2,366,North,732
1189,2024-04-22,Laptop,3,716,West,2148
1190,2024-04-10,Monitor,3,422,West,1266
1191,2024-04-22,Smartwatch,3,734,East,2202
1192,2024-03-21,Mouse,4,640,West,2560
1193,2024-04-22,Printer,3,748,North,2244
1194,2024-01-02,Laptop,2,294,North,588
1195,2024-05-09,Laptop,4,837,West,3348
1196,2024-02-23,Phone,2,431,South,862
1197,2024-03-27,Mouse,1,269,West,269
1198,2024-05-08,Tablet,1,620,West,620
1199,2024-05-26,Laptop,1,562,North,562
1200,2024-05-05,Monitor,1,139,East,139
1201,2024-05-09,Camera,2,636,North,1272
1202,2024-02-22,Printer,4,360,East,1440
1203,2024-06-20,Laptop,4,494,North,1976
1204,2024-06-08,Monitor,3,325,West,975
1205,2024-06-08,Monitor,2,223,North,446
1206,2024-03-08,Printer,1,137,North,137
1207,2024-05-02,Tablet,2,427,North,854
1208,2024-05-24,Monitor,3,350,West,1050
1209,2024-02-07,Camera,3,275,West,825
1210,2024-01-24,Monitor,2,701,West,1402
1211,2024-03-09,Monitor,2,553,West,1106
1212,2024-04-25,Monitor,2,136,East,272
1213,2024-04-07,Smartwatch,4,415,East,1660
1215,2024-05-23,Tablet,2,895,West,1790
1216,2024-04-06,Laptop,2,692,East,1384
1217,2024-05-03,Monitor,2,213,North,426
1218,2024-03-10,Mouse,3,139,West,417
1219,2024-04-02,Laptop,3,400,South,1200
1221,2024-05-27,Headphones,1,417,South,417
1222,2024-06-12,Laptop,4,448,North,1792
1223,2024-05-26,Laptop,1,214,East,214
1224,2024-03-30,Keyboard,3,797,North,2391
1225,2024-05-26,Phone,3,422,West,1266
1226,2024-05-27,Keyboard,3,667,South,2001
1227,2024-04-05,Camera,4,139,North,556
1228,2024-02-21,Smartwatch,2,965,North,1930
1229,2024-06-09,Smartwatch,2,139,East,278
1230,2024-06-16,Phone,3,958,East,2874
1231,2024-05-07,Printer,2,848,South,1696
1232,2024-02-08,Printer,2,388,North,776
1233,2024-03-22,Tablet,4,361,North,1444
1234,2024-04-13,Phone,1,315,East,315
1235,2024-05-08,Laptop,3,246,North,738
1236,2024-01-11,Printer,3,435,North,1305
1237,2024-06-26,Monitor,4,267,North,1068
1238,2024-05-30,Mouse,4,191,East,764
1239,2024-06-07,Laptop,2,452,South,904
1240,2024-02-11,Camera,3,670,West,2010
1241,2024-04-08,Monitor,1,670,South,670
1242,2024-01-07,Monitor,4,915,West,3660
1243,2024-05-23,Phone,1,780,North,780
1244,2024-03-30,Tablet,1,880,South,880
1245,2024-04-21,Camera,3,462,West,1386
1246,2024-02-29,Printer,3,656,East,1968
1247,2024-04-22,Phone,4,444,East,1776
1248,2024-01-02,Printer,3,792,South,2376
1249,2024-05-08,Phone,3,269,South,807
1250,2024-02-17,Phone,3,455,North,1365
1251,2024-05-19,Phone,1,290,South,290
1252,2024-02-06,Tablet,4,766,North,3064
1253,2024-06-08,Phone,2,521,North,1042
1254,2024-01-09,Headphones,1,799,East,799
1255,2024-04-08,Mouse,3,106,East,318
1256,2024-05-26,Printer,1,232,West,232
1257,2024-02-17,Laptop,3,846,East,2538
1258,2024-05-10,Keyboard,3,656,East,1968
1259,2024-05-27,Camera,1,925,South,925
1260,2024-05-31,Smartwatch,4,860,East,3440
1261,2024-02-23,Tablet,3,130,West,390
1262,2024-04-29,Laptop,4,634,South,2536
1263,2024-06-09,Monitor,2,525,West,1050
1264,2024-05-31,Headphones,3,493,East,1479
1265,2024-04-25,Smartwatch,4,771,West,3084
1266,2024-03-15,Keyboard,4,462,South,1848
1267,2024-04-22,Laptop,2,536,North,1072
1268,2024-06-12,Smartwatch,4,769,West,3076
1269,2024-06-14,Laptop,4,650,West,2600
1270,2024-04-13,Headphones,2,181,South,362
1272,2024-04-21,Monitor,4,357,West,1428
1273,2024-04-08,Phone,4,817,East,3268
1274,2024-06-01,Printer,4,688,West,2752
1275,2024-04-02,Monitor,1,623,South,623
1276,2024-05-25,Phone,2,394,North,788
1277,2024-05-07,Tablet,1,323,North,323
1278,2024-04-19,Mouse,2,624,East,1248
1279,2024-03-22,Camera,3,145,West,435
1280,2024-02-23,Camera,3,766,North,2298
1281,2024-06-11,Printer,4,212,West,848
1282,2024-06-17,Keyboard,2,332,South,664
1283,2024-06-09,Headphones,3,116,North,348
1284,2024-03-08,Keyboard,2,459,East,918
1285,2024-02-02,Headphones,3,322,South,966
1286,2024-05-21,Keyboard,1,965,East,965
1287,2024-01-21,Mouse,3,799,South,2397
1288,2024-02-17,Tablet,1,547,North,547
1289,2024-05-27,Tablet,3,955,East,2865
1290,2024-05-07,Phone,4,464,East,1856
1291,2024-05-15,Smartwatch,1,774,South,774
1292,2024-05-14,Tablet,3,425,East,1275
1293,2024-05-24,Tablet,4,566,South,2264
1294,2024-05-07,Monitor,1,513,South,513
1295,2024-02-02,Monitor,4,554,South,2216
1296,2024-06-24,Phone,2,685,South,1370
1297,2024-04-24,Smartwatch,2,332,North,664
1298,2024-04-28,Printer,1,323,South,323
1299,2024-01-22,Monitor,3,930,West,2790
1300,2024-06-06,Printer,1,511,East,511
1301,2024-02-07,Laptop,4,671,West,2684
1302,2024-04-18,Monitor,3,434,North,1302
1303,2024-02-20,Mouse,2,321,West,642
1304,2024-01-08,Smartwatch,3,136,East,408
1305,2024-01-27,Phone,2,377,West,754
1306,2024-01-27,Laptop,3,295,North,885
1307,2024-01-21,Smartwatch,3,963,South,2889
1308,2024-01-30,Mouse,3,583,West,1749
1309,2024-04-06,Smartwatch,4,341,North,1364
1310,2024-01-28,Mouse,4,423,North,1692
1311,2024-04-20,Mouse,1,830,East,830
1312,2024-03-01,Printer,1,291,East,291
1313,2024-02-17,Keyboard,2,116,West,232
1314,2024-05-26,Laptop,4,623,South,2492
1315,2024-01-04,Smartwatch,2,500,North,1000
1316,2024-02-04,Headphones,1,985,West,985
1317,2024-02-18,Laptop,2,804,North,1608
1318,2024-01-17,Keyboard,1,121,North,121
1319,2024-06-20,Laptop,4,573,South,2292
1320,2024-06-06,Tablet,3,219,South,657
1321,2024-02-15,Headphones,4,309,West,1236
1322,2024-04-26,Keyboard,2,405,South,810
1323,2024-01-06,Printer,2,369,South,738
1324,2024-04-08,Smartwatch,4,803,West,3212
1325,2024-05-03,Camera,4,786,South,3144
1326,2024-02-06,Keyboard,1,384,East,384
1327,2024-01-24,Phone,2,815,North,1630
1328,2024-04-02,Smartwatch,2,775,North,1550
1329,2024-02-15,Keyboard,4,862,North,3448
1330,2024-04-04,Tablet,3,326,North,978
1331,2024-04-08,Camera,2,480,West,960
1332,2024-04-25,Tablet,3,559,North,1677
1333,2024-06-08,Camera,4,106,North,424
1334,2024-06-09,Phone,4,128,North,512
1335,2024-03-07,Smartwatch,1,132,North,132
1336,2024-05-07,Printer,2,745,East,1490
1337,2024-01-18,Tablet,3,978,North,2934
1338,2024-01-25,Tablet,1,178,East,178
1339,2024-02-23,Mouse,2,558,West,1116
1340,2024-02-27,Camera,1,669,South,669
1341,2024-03-07,Monitor,4,637,North,2548
1342,2024-04-13,Smartwatch,2,581,South,1162
1343,2024-06-22,Camera,1,529,South,529
1344,2024-01-24,Mouse,1,837,West,837
1345,2024-04-23,Laptop,3,384,South,1152
1346,2024-02-01,Camera,1,615,East,615
1347,2024-06-23,Printer,2,198,South,396
1348,2024-03-26,Smartwatch,2,496,South,992
1349,2024-05-30,Mouse,3,588,South,1764
1350,2024-05-06,Laptop,2,138,North,276
1351,2024-06-03,Headphones,4,370,North,1480
1352,2024-05-09,Mouse,2,986,East,1972
1353,2024-01-17,Headphones,2,896,East,1792
1354,2024-04-13,Smartwatch,1,256,North,256
1355,2024-06-09,Tablet,1,174,East,174
1356,2024-05-16,Mouse,2,983,North,1966
1357,2024-02-12,Phone,3,899,West,2697
1358,2024-06-24,Headphones,1,229,South,229
1359,2024-02-08,Printer,3,786,South,2358
1360,2024-06-18,Phone,2,183,East,366
1361,2024-01-26,Keyboard,2,121,North,242
1362,2024-04-08,Keyboard,4,558,North,2232
1363,2024-02-19,Laptop,1,638,East,638
1364,2024-06-01,Tablet,2,806,North,1612
1365,2024-05-31,Smartwatch,4,948,West,3792
1366,2024-01-13,Mouse,1,481,South,481
1367,2024-02-29,Monitor,2,847,East,1694
1368,2024-05-14,Printer,2,539,East,1078
1369,2024-02-26,Headphones,1,703,North,703
1370,2024-02-05,Smartwatch,1,120,East,120
1371,2024-06-21,Phone,1,402,West,402
1372,2024-01-20,Keyboard,2,968,North,1936
1373,2024-03-05,Printer,2,183,North,366
1374,2024-01-08,Monitor,4,873,North,3492
1375,2024-05-23,Mouse,3,758,North,2274
1376,2024-05-21,Laptop,1,552,West,552
1377,2024-04-24,Monitor,2,486,North,972
1379,2024-04-01,Monitor,1,356,West,356
1380,2024-04-07,Printer,3,669,South,2007
1381,2024-03-06,Printer,1,991,South,991
1382,2024-02-01,Camera,3,626,East,1878
1383,2024-03-26,Headphones,2,261,East,522
1384,2024-02-20,Keyboard,3,262,West,786
1385,2024-06-01,Camera,4,931,South,3724
1386,2024-03-03,Mouse,2,892,South,1784
1387,2024-05-04,Camera,4,891,South,3564
1388,2024-05-29,Tablet,1,623,South,623
1389,2024-02-27,Tablet,1,885,South,885
1390,2024-02-27,Keyboard,1,370,North,370
1391,2024-03-26,Monitor,3,591,East,1773
1392,2024-02-18,Headphones,2,307,North,614
1394,2024-06-18,Printer,1,683,West,683
1395,2024-03-10,Phone,2,159,West,318
1396,2024-01-15,Headphones,1,529,South,529
1397,2024-02-23,Headphones,4,756,South,3024
1398,2024-04-10,Printer,2,704,West,1408
1399,2024-01-08,Printer,2,408,North,816
1400,2024-02-22,Laptop,2,619,North,1238
1401,2024-02-29,Keyboard,4,690,South,2760
1402,2024-04-17,Printer,2,126,North,252
1403,2024-01-05,Tablet,4,785,West,3140
1404,2024-04-12,Mouse,2,661,North,1322
1405,2024-01-06,Phone,3,298,South,894
1406,2024-04-18,Keyboard,1,486,West,486
1407,2024-04-25,Smartwatch,3,448,North,1344
1408,2024-04-03,Tablet,1,792,East,792
1409,2024-02-16,Monitor,4,635,West,2540
1410,2024-04-08,Printer,3,927,West,2781
1411,2024-02-24,Smartwatch,2,477,East,954
1412,2024-06-16,Printer,1,998,East,998
1413,2024-02-21,Headphones,1,657,West,657
1414,2024-05-23,Tablet,3,626,East,1878
1415,2024-01-13,Headphones,4,252,South,1008
1416,2024-04-23,Laptop,3,833,South,2499
1417,2024-05-03,Headphones,4,305,South,1220
1418,2024-04-15,Laptop,4,554,West,2216
1419,2024-06-06,Laptop,1,372,East,372
1420,2024-05-26,Smartwatch,3,993,East,2979
1421,2024-05-24,Printer,3,335,North,1005
1422,2024-04-29,Monitor,4,951,North,3804
1423,2024-03-03,Headphones,3,839,East,2517
1424,2024-01-19,Tablet,2,620,East,1240
1425,2024-04-01,Laptop,2,777,East,1554
1426,2024-02-27,Printer,3,930,West,2790
1427,2024-03-30,Phone,3,825,East,2475
1428,2024-04-26,Keyboard,4,600,North,2400
1429,2024-03-02,Smartwatch,2,216,West,432
1430,2024-01-23,Monitor,2,485,East,970
1431,2024-05-06,Camera,1,443,North,443
1432,2024-05-16,Smartwatch,4,683,West,2732
1433,2024-05-19,Phone,1,494,East,494
1434,2024-05-08,Keyboard,2,163,East,326
1435,2024-02-27,Phone,4,816,East,3264
1436,2024-05-01,Headphones,3,820,West,2460
1437,2024-01-01,Laptop,4,171,North,684
1438,2024-02-03,Monitor,3,888,North,2664
1439,2024-04-05,Mouse,3,373,South,1119
1440,2024-05-05,Laptop,4,419,East,1676
1441,2024-04-27,Mouse,3,437,South,1311
1442,2024-02-17,Keyboard,1,465,South,465
1443,2024-03-29,Printer,2,594,North,1188
1444,2024-04-26,Camera,3,706,West,2118
1445,2024-05-08,Tablet,1,265,West,265
1446,2024-01-16,Laptop,3,643,North,1929
1447,2024-03-09,Monitor,2,110,West,220
1448,2024-01-22,Phone,1,400,South,400
1449,2024-04-02,Monitor,2,828,East,1656
1450,2024-03-16,Keyboard,2,900,North,1800
1451,2024-06-02,Mouse,1,201,East,201
1452,2024-05-23,Phone,1,524,West,524
1453,2024-06-27,Tablet,1,491,East,491
1454,2024-03-26,Tablet,4,878,West,3512
1455,2024-01-29,Laptop,1,313,West,313
1456,2024-03-09,Keyboard,1,790,South,790
1457,2024-02-16,Printer,1,187,West,187
1458,2024-04-03,Keyboard,1,652,South,652
1459,2024-05-23,Mouse,3,500,South,1500
1460,2024-06-24,Monitor,4,687,South,2748
1461,2024-03-25,Tablet,2,988,North,1976
1462,2024-02-08,Monitor,1,145,North,145
1463,2024-04-09,Monitor,3,771,West,2313
1464,2024-02-02,Monitor,3,562,South,1686
1465,2024-04-10,Tablet,3,691,North,2073
1466,2024-01-23,Smartwatch,2,409,South,818
1467,2024-01-10,Headphones,1,185,East,185
1468,2024-03-09,Mouse,4,191,East,764
1469,2024-04-09,Smartwatch,4,759,East,3036
1470,2024-02-03,Mouse,3,772,West,2316
1471,2024-06-28,Phone,2,813,South,1626
1473,2024-05-26,Keyboard,2,964,North,1928
1474,2024-04-05,Camera,4,101,East,404
1475,2024-01-01,Keyboard,3,324,East,972
1476,2024-03-09,Tablet,1,900,East,900
1477,2024-01-04,Printer,4,844,West,3376
1478,2024-01-16,Laptop,3,688,North,2064
1479,2024-01-24,Camera,3,215,South,645
1480,2024-03-20,Laptop,1,765,North,765
1481,2024-01-02,Mouse,1,202,South,202
1482,2024-05-07,Laptop,1,293,West,293
1483,2024-06-08,Laptop,2,265,West,530
1484,2024-03-24,Camera,1,970,West,970
1485,2024-05-31,Phone,3,189,West,567
1486,2024-05-19,Monitor,1,785,South,785
1487,2024-06-26,Keyboard,3,221,East,663
1488,2024-06-11,Keyboard,4,242,South,968
1489,2024-05-03,Tablet,2,205,North,410
1490,2024-02-02,Camera,4,986,West,3944
1491,2024-06-09,Tablet,4,527,West,2108
1492,2024-06-27,Printer,3,404,North,1212
1493,2024-06-19,Printer,4,971,South,3884
1494,2024-04-10,Tablet,3,416,East,1248
1495,2024-01-12,Camera,1,734,East,734
1496,2024-03-07,Tablet,1,108,North,108
1497,2024-03-05,Keyboard,3,873,East,2619
1498,2024-06-09,Smartwatch,1,172,South,172
1499,2024-06-16,Headphones,2,458,South,916
1500,2024-03-14,Laptop,4,322,North,1288
