Order ID,Order Date,Product,Quantity,Unit Price,Region
1001,2024-04-12,Phone,4,809,West
1002,2024-06-28,Tablet,2,299,North
1003,2024-04-02,Phone,3,636,South
1004,2024-01-15,Tablet,3,565,West
1005,2024-04-16,Camera,4,188,West
1006,2024-03-12,Laptop,1,367,West
1007,2024-01-21,Smartwatch,2,754,South
1008,2024-04-12,Keyboard,1,670,West
1009,2024-05-01,,1,588,South
1010,2024-03-15,,1,976,West
1011,2024-03-28,Smartwatch,1,637,South
1012,2024-04-26,Phone,3,146,East
1013,2024-04-09,Tablet,3,387,East
1014,2024-04-13,Mouse,1,877,East
1015,2024-05-31,Camera,2,115,East
1016,2024-05-10,Headphones,4,810,East
1017,2024-05-29,Smartwatch,2,500,West
1018,2024-02-22,Monitor,2,893,West
1019,2024-01-02,Phone,2,185,West
1020,2024-03-28,Keyboard,1,349,South
1021,2024-06-06,Headphones,3,490,South
1022,2024-02-07,Mouse,2,881,South
1023,2024-05-09,Monitor,1,434,South
1024,2024-01-21,Mouse,2,728,East
1025,2024-06-09,Headphones,2,618,East
1026,2024-02-27,,1,236,East
1027,2024-01-22,Monitor,3,982,North
1028,2024-03-29,Mouse,3,787,West
1029,2024-02-18,Keyboard,4,939,South
1030,2024-02-28,Tablet,1,597,South
1031,2024-06-18,Laptop,4,926,East
1032,2024-01-15,Tablet,4,826,South
1033,2024-06-23,Headphones,4,576,South
1034,2024-02-20,Phone,3,693,West
1035,2024-04-17,Laptop,1,322,East
1036,2024-02-24,Camera,4,471,West
1037,2024-03-04,Keyboard,1,501,North
1038,2024-05-10,Camera,1,542,North
1039,2024-02-20,Monitor,3,589,North
1040,2024-05-14,Laptop,4,714,East
1041,2024-01-21,Camera,4,372,South
1042,2024-03-13,Camera,1,625,East
1043,2024-06-15,Mouse,2,258,East
1044,2024-01-18,Tablet,3,251,South
1045,2024-05-11,Mouse,3,719,West
1046,2024-03-29,Laptop,3,287,North
1047,2024-02-29,Laptop,3,912,West
1048,2024-01-14,Headphones,4,197,North
1049,2024-01-09,Mouse,4,230,East
1050,2024-03-30,Printer,2,904,North
1051,2024-02-22,Tablet,3,270,East
1052,2024-05-09,Laptop,3,282,West
1053,2024-03-24,Headphones,1,463,East
1054,2024-04-01,Mouse,4,138,West
1055,2024-04-20,Tablet,3,626,South
1056,2024-06-20,Mouse,2,987,South
1057,2024-01-08,Camera,2,596,South
1058,2024-06-23,Headphones,4,615,East
1059,2024-02-04,Tablet,2,448,South
1060,2024-03-21,Smartwatch,2,496,North
1061,2024-06-12,Monitor,4,821,West
1062,2024-02-19,Monitor,3,260,West
1063,2024-04-13,Tablet,3,115,North
1064,2024-05-11,Mouse,2,592,East
1065,2024-01-02,Headphones,2,525,East
1066,2024-05-13,Monitor,3,207,West
1067,2024-02-23,Headphones,4,993,South
1068,2024-04-15,Monitor,2,549,East
1069,2024-01-04,Camera,1,410,East
1070,2024-02-23,Mouse,4,838,North
1071,2024-05-25,Camera,2,269,North
1072,2024-02-13,Monitor,2,645,South
1073,2024-06-10,Smartwatch,1,513,East
1074,2024-01-14,Smartwatch,1,350,East
1075,2024-04-04,Camera,3,858,North
1076,2024-02-17,Smartwatch,4,880,East
1077,2024-01-15,Monitor,4,240,West
1078,2024-02-09,Tablet,3,373,North
1079,2024-03-22,Camera,4,515,South
1080,2024-04-20,Phone,4,707,North
1081,2024-02-22,Mouse,4,838,East
1082,2024-01-24,Smartwatch,4,990,South
1083,2024-06-02,Smartwatch,4,138,North
1084,2024-05-03,Laptop,1,913,West
1085,2024-02-10,Printer,4,128,West
1086,2024-06-05,Camera,1,576,North
1087,2024-01-15,Keyboard,4,417,West
1088,2024-02-14,Smartwatch,3,344,West
1089,2024-03-05,Mouse,2,847,West
1090,2024-03-29,Phone,1,796,South
1091,2024-03-11,Smartwatch,4,371,West
1092,2024-01-09,Phone,3,539,West
1093,2024-03-28,Monitor,2,847,West
1094,2024-05-08,Monitor,1,338,South
1095,2024-05-15,Printer,2,476,North
1096,2024-03-03,Tablet,3,365,East
1097,2024-05-18,Keyboard,1,458,West
1098,2024-03-21,Laptop,2,439,North
1099,2024-05-15,Printer,4,488,West
1100,2024-06-11,Headphones,1,676,South
1101,2024-06-11,Laptop,2,788,North
1102,2024-02-02,Camera,3,102,South
1103,2024-05-02,Mouse,3,528,West
1104,2024-01-05,Headphones,1,241,West
1105,2024-02-10,Headphones,2,475,South
1106,2024-01-28,Printer,1,769,East
1107,2024-05-14,Tablet,1,423,South
1108,2024-03-12,Printer,2,245,West
1109,2024-01-12,Camera,2,392,South
1110,2024-06-10,Smartwatch,4,764,East
1111,2024-02-02,Smartwatch,2,531,South
1112,2024-02-17,Tablet,3,804,East
1113,2024-05-30,Camera,1,684,East
1114,2024-03-02,Tablet,1,498,South
1115,2024-02-06,Phone,3,916,South
1116,2024-04-08,Smartwatch,2,988,North
1117,2024-06-20,Headphones,3,443,West
1118,2024-04-13,Keyboard,3,239,East
1119,2024-02-04,Mouse,4,286,North
1120,2024-04-10,Camera,3,904,South
1121,2024-06-23,,1,160,West
1122,2024-05-10,Tablet,3,479,North
1123,2024-01-01,Mouse,1,809,East
1124,2024-01-05,Laptop,1,906,North
1125,2024-05-21,Mouse,1,539,East
1126,2024-04-12,Keyboard,2,418,South
1127,2024-01-27,Laptop,4,401,West
1128,2024-05-16,Printer,1,443,West
1129,2024-01-15,Monitor,1,110,West
1130,2024-03-30,Printer,2,161,South
1131,2024-02-11,Smartwatch,1,944,East
1132,2024-05-03,Monitor,3,325,South
1133,2024-06-27,Printer,3,252,West
1134,2024-03-03,Monitor,4,810,South
1135,2024-04-05,Monitor,1,663,South
1136,2024-02-21,Headphones,2,871,South
1137,2024-04-05,Tablet,3,670,East
1138,2024-05-11,Tablet,2,683,North
1139,2024-05-30,Headphones,2,759,North
1140,2024-05-22,Mouse,3,960,South
1141,2024-06-19,Phone,2,674,North
1142,2024-01-29,Mouse,3,409,North
1143,2024-02-05,Laptop,2,984,South
1144,2024-01-13,Laptop,3,342,South
1145,2024-06-08,Monitor,1,592,West
1146,2024-03-11,Printer,4,465,North
1147,2024-03-26,Printer,3,429,East
1148,2024-01-28,Tablet,3,206,South
1149,2024-03-06,Camera,4,325,West
1150,2024-06-18,Mouse,3,924,East
1151,2024-02-14,Smartwatch,3,317,North
1152,2024-03-02,Keyboard,2,852,West
1153,2024-05-13,Printer,4,605,South
1154,2024-01-28,Keyboard,1,358,East
1155,2024-01-28,Monitor,3,987,South
1156,2024-04-17,Keyboard,4,873,North
1157,2024-02-13,Smartwatch,2,616,East
1158,2024-03-24,Headphones,1,872,North
1159,2024-01-30,Smartwatch,4,153,North
1160,2024-03-15,Keyboard,1,146,West
1161,2024-05-07,Smartwatch,1,826,South
1162,2024-04-01,Phone,1,788,East
1163,2024-05-08,Monitor,3,620,North
1164,2024-04-30,Mouse,3,198,North
1165,2024-01-27,Headphones,2,119,East
1166,2024-04-30,Printer,2,989,North
1167,2024-04-25,Laptop,4,852,West
1168,2024-01-03,Mouse,2,672,West
1169,2024-04-12,Laptop,1,990,West
1170,2024-06-03,Monitor,1,589,West
1171,2024-05-16,Headphones,3,518,North
1172,2024-03-02,Tablet,1,789,East
1173,2024-06-13,Printer,4,949,East
1174,2024-02-20,Phone,1,161,East
1175,2024-06-20,Tablet,1,244,East
1176,2024-05-31,Monitor,4,315,South
1177,2024-02-28,Mouse,2,102,East
1178,2024-04-27,Phone,2,259,South
1179,2024-06-08,Smartwatch,4,838,South
1180,2024-04-05,Keyboard,3,880,West
1181,2024-06-28,Phone,1,219,South
1182,2024-04-22,Monitor,4,992,North
1183,2024-03-02,Camera,1,188,South
1184,2024-02-21,Keyboard,3,428,West
1185,2024-01-12,Laptop,1,679,South
1186,2024-02-08,Printer,4,456,North
1187,2024-05-09,Laptop,1,709,North
1188,2024-05-10,Phone,2,366,North
1189,2024-04-22,Laptop,3,716,West
1190,2024-04-10,Monitor,3,422,West
1191,2024-04-22,Smartwatch,3,734,East
1192,2024-03-21,Mouse,4,640,West
1193,2024-04-22,Printer,3,748,North
1194,2024-01-02,Laptop,2,294,North
1195,2024-05-09,Laptop,4,837,West
1196,2024-02-23,Phone,2,431,South
1197,2024-03-27,Mouse,1,269,West
1198,2024-05-08,Tablet,1,620,West
1199,2024-05-26,Laptop,1,562,North
1200,2024-05-05,Monitor,1,139,East
1201,2024-05-09,Camera,2,636,North
1202,2024-02-22,Printer,4,360,East
1203,2024-06-20,Laptop,4,494,North
1204,2024-06-08,Monitor,3,325,West
1205,2024-06-08,Monitor,2,223,North
1206,2024-03-08,Printer,1,137,North
1207,2024-05-02,Tablet,2,427,North
1208,2024-05-24,Monitor,3,350,West
1209,2024-02-07,Camera,3,275,West
1210,2024-01-24,Monitor,2,701,West
1211,2024-03-09,Monitor,2,553,West
1212,2024-04-25,Monitor,2,136,East
1213,2024-04-07,Smartwatch,4,415,East
1214,2024-05-18,,1,787,South
1215,2024-05-23,Tablet,2,895,West
1216,2024-04-06,Laptop,2,692,East
1217,2024-05-03,Monitor,2,213,North
1218,2024-03-10,Mouse,3,139,West
1219,2024-04-02,Laptop,3,400,South
1220,2024-01-03,,4,323,South
1221,2024-05-27,Headphones,1,417,South
1222,2024-06-12,Laptop,4,448,North
1223,2024-05-26,Laptop,1,214,East
1224,2024-03-30,Keyboard,3,797,North
1225,2024-05-26,Phone,3,422,West
1226,2024-05-27,Keyboard,3,667,South
1227,2024-04-05,Camera,4,139,North
1228,2024-02-21,Smartwatch,2,965,North
1229,2024-06-09,Smartwatch,2,139,East
1230,2024-06-16,Phone,3,958,East
1231,2024-05-07,Printer,2,848,South
1232,2024-02-08,Printer,2,388,North
1233,2024-03-22,Tablet,4,361,North
1234,2024-04-13,Phone,1,315,East
1235,2024-05-08,Laptop,3,246,North
1236,2024-01-11,Printer,3,435,North
1237,2024-06-26,Monitor,4,267,North
1238,2024-05-30,Mouse,4,191,East
1239,2024-06-07,Laptop,2,452,South
1240,2024-02-11,Camera,3,670,West
1241,2024-04-08,Monitor,1,670,South
1242,2024-01-07,Monitor,4,915,West
1243,2024-05-23,Phone,1,780,North
1244,2024-03-30,Tablet,1,880,South
1245,2024-04-21,Camera,3,462,West
1246,2024-02-29,Printer,3,656,East
1247,2024-04-22,Phone,4,444,East
1248,2024-01-02,Printer,3,792,South
1249,2024-05-08,Phone,3,269,South
1250,2024-02-17,Phone,3,455,North
1251,2024-05-19,Phone,1,290,South
1252,2024-02-06,Tablet,4,766,North
1253,2024-06-08,Phone,2,521,North
1254,2024-01-09,Headphones,1,799,East
1255,2024-04-08,Mouse,3,106,East
1256,2024-05-26,Printer,1,232,West
1257,2024-02-17,Laptop,3,846,East
1258,2024-05-10,Keyboard,3,656,East
1259,2024-05-27,Camera,1,925,South
1260,2024-05-31,Smartwatch,4,860,East
1261,2024-02-23,Tablet,3,130,West
1262,2024-04-29,Laptop,4,634,South
1263,2024-06-09,Monitor,2,525,West
1264,2024-05-31,Headphones,3,493,East
1265,2024-04-25,Smartwatch,4,771,West
1266,2024-03-15,Keyboard,4,462,South
1267,2024-04-22,Laptop,2,536,North
1268,2024-06-12,Smartwatch,4,769,West
1269,2024-06-14,Laptop,4,650,West
1270,2024-04-13,Headphones,2,181,South
1271,2024-03-24,,3,455,South
1272,2024-04-21,Monitor,4,357,West
1273,2024-04-08,Phone,4,817,East
1274,2024-06-01,Printer,4,688,West
1275,2024-04-02,Monitor,1,623,South
1276,2024-05-25,Phone,2,394,North
1277,2024-05-07,Tablet,1,323,North
1278,2024-04-19,Mouse,2,624,East
1279,2024-03-22,Camera,3,145,West
1280,2024-02-23,Camera,3,766,North
1281,2024-06-11,Printer,4,212,West
1282,2024-06-17,Keyboard,2,332,South
1283,2024-06-09,Headphones,3,116,North
1284,2024-03-08,Keyboard,2,459,East
1285,2024-02-02,Headphones,3,322,South
1286,2024-05-21,Keyboard,1,965,East
1287,2024-01-21,Mouse,3,799,South
1288,2024-02-17,Tablet,1,547,North
1289,2024-05-27,Tablet,3,955,East
1290,2024-05-07,Phone,4,464,East
1291,2024-05-15,Smartwatch,1,774,South
1292,2024-05-14,Tablet,3,425,East
1293,2024-05-24,Tablet,4,566,South
1294,2024-05-07,Monitor,1,513,South
1295,2024-02-02,Monitor,4,554,South
1296,2024-06-24,Phone,2,685,South
1297,2024-04-24,Smartwatch,2,332,North
1298,2024-04-28,Printer,1,323,South
1299,2024-01-22,Monitor,3,930,West
1300,2024-06-06,Printer,1,511,East
1301,2024-02-07,Laptop,4,671,West
1302,2024-04-18,Monitor,3,434,North
1303,2024-02-20,Mouse,2,321,West
1304,2024-01-08,Smartwatch,3,136,East
1305,2024-01-27,Phone,2,377,West
1306,2024-01-27,Laptop,3,295,North
1307,2024-01-21,Smartwatch,3,963,South
1308,2024-01-30,Mouse,3,583,West
1309,2024-04-06,Smartwatch,4,341,North
1310,2024-01-28,Mouse,4,423,North
1311,2024-04-20,Mouse,1,830,East
1312,2024-03-01,Printer,1,291,East
1313,2024-02-17,Keyboard,2,116,West
1314,2024-05-26,Laptop,4,623,South
1315,2024-01-04,Smartwatch,2,500,North
1316,2024-02-04,Headphones,1,985,West
1317,2024-02-18,Laptop,2,804,North
1318,2024-01-17,Keyboard,1,121,North
1319,2024-06-20,Laptop,4,573,South
1320,2024-06-06,Tablet,3,219,South
1321,2024-02-15,Headphones,4,309,West
1322,2024-04-26,Keyboard,2,405,South
1323,2024-01-06,Printer,2,369,South
1324,2024-04-08,Smartwatch,4,803,West
1325,2024-05-03,Camera,4,786,South
1326,2024-02-06,Keyboard,1,384,East
1327,2024-01-24,Phone,2,815,North
1328,2024-04-02,Smartwatch,2,775,North
1329,2024-02-15,Keyboard,4,862,North
1330,2024-04-04,Tablet,3,326,North
1331,2024-04-08,Camera,2,480,West
1332,2024-04-25,Tablet,3,559,North
1333,2024-06-08,Camera,4,106,North
1334,2024-06-09,Phone,4,128,North
1335,2024-03-07,Smartwatch,1,132,North
1336,2024-05-07,Printer,2,745,East
1337,2024-01-18,Tablet,3,978,North
1338,2024-01-25,Tablet,1,178,East
1339,2024-02-23,Mouse,2,558,West
1340,2024-02-27,Camera,1,669,South
1341,2024-03-07,Monitor,4,637,North
1342,2024-04-13,Smartwatch,2,581,South
1343,2024-06-22,Camera,1,529,South
1344,2024-01-24,Mouse,1,837,West
1345,2024-04-23,Laptop,3,384,South
1346,2024-02-01,Camera,1,615,East
1347,2024-06-23,Printer,2,198,South
1348,2024-03-26,Smartwatch,2,496,South
1349,2024-05-30,Mouse,3,588,South
1350,2024-05-06,Laptop,2,138,North
1351,2024-06-03,Headphones,4,370,North
1352,2024-05-09,Mouse,2,986,East
1353,2024-01-17,Headphones,2,896,East
1354,2024-04-13,Smartwatch,1,256,North
1355,2024-06-09,Tablet,1,174,East
1356,2024-05-16,Mouse,2,983,North
1357,2024-02-12,Phone,3,899,West
1358,2024-06-24,Headphones,1,229,South
1359,2024-02-08,Printer,3,786,South
1360,2024-06-18,Phone,2,183,East
1361,2024-01-26,Keyboard,2,121,North
1362,2024-04-08,Keyboard,4,558,North
1363,2024-02-19,Laptop,1,638,East
1364,2024-06-01,Tablet,2,806,North
1365,2024-05-31,Smartwatch,4,948,West
1366,2024-01-13,Mouse,1,481,South
1367,2024-02-29,Monitor,2,847,East
1368,2024-05-14,Printer,2,539,East
1369,2024-02-26,Headphones,1,703,North
1370,2024-02-05,Smartwatch,1,120,East
1371,2024-06-21,Phone,1,402,West
1372,2024-01-20,Keyboard,2,968,North
1373,2024-03-05,Printer,2,183,North
1374,2024-01-08,Monitor,4,873,North
1375,2024-05-23,Mouse,3,758,North
1376,2024-05-21,Laptop,1,552,West
1377,2024-04-24,Monitor,2,486,North
1378,2024-05-22,,2,606,East
1379,2024-04-01,Monitor,1,356,West
1380,2024-04-07,Printer,3,669,South
1381,2024-03-06,Printer,1,991,South
1382,2024-02-01,Camera,3,626,East
1383,2024-03-26,Headphones,2,261,East
1384,2024-02-20,Keyboard,3,262,West
1385,2024-06-01,Camera,4,931,South
1386,2024-03-03,Mouse,2,892,South
1387,2024-05-04,Camera,4,891,South
1388,2024-05-29,Tablet,1,623,South
1389,2024-02-27,Tablet,1,885,South
1390,2024-02-27,Keyboard,1,370,North
1391,2024-03-26,Monitor,3,591,East
1392,2024-02-18,Headphones,2,307,North
1393,2024-06-28,,1,638,South
1394,2024-06-18,Printer,1,683,West
1395,2024-03-10,Phone,2,159,West
1396,2024-01-15,Headphones,1,529,South
1397,2024-02-23,Headphones,4,756,South
1398,2024-04-10,Printer,2,704,West
1399,2024-01-08,Printer,2,408,North
1400,2024-02-22,Laptop,2,619,North
1401,2024-02-29,Keyboard,4,690,South
1402,2024-04-17,Printer,2,126,North
1403,2024-01-05,Tablet,4,785,West
1404,2024-04-12,Mouse,2,661,North
1405,2024-01-06,Phone,3,298,South
1406,2024-04-18,Keyboard,1,486,West
1407,2024-04-25,Smartwatch,3,448,North
1408,2024-04-03,Tablet,1,792,East
1409,2024-02-16,Monitor,4,635,West
1410,2024-04-08,Printer,3,927,West
1411,2024-02-24,Smartwatch,2,477,East
1412,2024-06-16,Printer,1,998,East
1413,2024-02-21,Headphones,1,657,West
1414,2024-05-23,Tablet,3,626,East
1415,2024-01-13,Headphones,4,252,South
1416,2024-04-23,Laptop,3,833,South
1417,2024-05-03,Headphones,4,305,South
1418,2024-04-15,Laptop,4,554,West
1419,2024-06-06,Laptop,1,372,East
1420,2024-05-26,Smartwatch,3,993,East
1421,2024-05-24,Printer,3,335,North
1422,2024-04-29,Monitor,4,951,North
1423,2024-03-03,Headphones,3,839,East
1424,2024-01-19,Tablet,2,620,East
1425,2024-04-01,Laptop,2,777,East
1426,2024-02-27,Printer,3,930,West
1427,2024-03-30,Phone,3,825,East
1428,2024-04-26,Keyboard,4,600,North
1429,2024-03-02,Smartwatch,2,216,West
1430,2024-01-23,Monitor,2,485,East
1431,2024-05-06,Camera,1,443,North
1432,2024-05-16,Smartwatch,4,683,West
1433,2024-05-19,Phone,1,494,East
1434,2024-05-08,Keyboard,2,163,East
1435,2024-02-27,Phone,4,816,East
1436,2024-05-01,Headphones,3,820,West
1437,2024-01-01,Laptop,4,171,North
1438,2024-02-03,Monitor,3,888,North
1439,2024-04-05,Mouse,3,373,South
1440,2024-05-05,Laptop,4,419,East
1441,2024-04-27,Mouse,3,437,South
1442,2024-02-17,Keyboard,1,465,South
1443,2024-03-29,Printer,2,594,North
1444,2024-04-26,Camera,3,706,West
1445,2024-05-08,Tablet,1,265,West
1446,2024-01-16,Laptop,3,643,North
1447,2024-03-09,Monitor,2,110,West
1448,2024-01-22,Phone,1,400,South
1449,2024-04-02,Monitor,2,828,East
1450,2024-03-16,Keyboard,2,900,North
1451,2024-06-02,Mouse,1,201,East
1452,2024-05-23,Phone,1,524,West
1453,2024-06-27,Tablet,1,491,East
1454,2024-03-26,Tablet,4,878,West
1455,2024-01-29,Laptop,1,313,West
1456,2024-03-09,Keyboard,1,790,South
1457,2024-02-16,Printer,1,187,West
1458,2024-04-03,Keyboard,1,652,South
1459,2024-05-23,Mouse,3,500,South
1460,2024-06-24,Monitor,4,687,South
1461,2024-03-25,Tablet,2,988,North
1462,2024-02-08,Monitor,1,145,North
1463,2024-04-09,Monitor,3,771,West
1464,2024-02-02,Monitor,3,562,South
1465,2024-04-10,Tablet,3,691,North
1466,2024-01-23,Smartwatch,2,409,South
1467,2024-01-10,Headphones,1,185,East
1468,2024-03-09,Mouse,4,191,East
1469,2024-04-09,Smartwatch,4,759,East
1470,2024-02-03,Mouse,3,772,West
1471,2024-06-28,Phone,2,813,South
1472,2024-05-17,,2,341,East
1473,2024-05-26,Keyboard,2,964,North
1474,2024-04-05,Camera,4,101,East
1475,2024-01-01,Keyboard,3,324,East
1476,2024-03-09,Tablet,1,900,East
1477,2024-01-04,Printer,4,844,West
1478,2024-01-16,Laptop,3,688,North
1479,2024-01-24,Camera,3,215,South
1480,2024-03-20,Laptop,1,765,North
1481,2024-01-02,Mouse,1,202,South
1482,2024-05-07,Laptop,1,293,West
1483,2024-06-08,Laptop,2,265,West
1484,2024-03-24,Camera,1,970,West
1485,2024-05-31,Phone,3,189,West
1486,2024-05-19,Monitor,1,785,South
1487,2024-06-26,Keyboard,3,221,East
1488,2024-06-11,Keyboard,4,242,South
1489,2024-05-03,Tablet,2,205,North
1490,2024-02-02,Camera,4,986,West
1491,2024-06-09,Tablet,4,527,West
1492,2024-06-27,Printer,3,404,North
1493,2024-06-19,Printer,4,971,South
1494,2024-04-10,Tablet,3,416,East
1495,2024-01-12,Camera,1,734,East
1496,2024-03-07,Tablet,1,108,North
1497,2024-03-05,Keyboard,3,873,East
1498,2024-06-09,Smartwatch,1,172,South
1499,2024-06-16,Headphones,2,458,South
1500,2024-03-14,Laptop,4,322,North
1001,2024-04-12,Phone,4,809,West
1002,2024-06-28,Tablet,2,299,North
1003,2024-04-02,Phone,3,636,South
1004,2024-01-15,Tablet,3,565,West
1005,2024-04-16,Camera,4,188,West
